DateTime,NavigatedToUrl,PageTitle
2024-05-30T21:14:50.018Z,https://iforgot.apple.com/password/verify/phone?prs_account_nm=steph.chafe86%40gmail.com&appId=142&sstt=wIBEp5eSoqdaCIWFSntok7UNLK4gbGmYM963pjk%2BA5EKwliffqKLh0%2Bm2MViuLtJBV7l7D5f%2FHP5kHmTz1Tif0kiZWJTWZUUUYh3vDBEgjBpkJri2IAetlzx%2FA3bFf50gVOE93ETyn8OpWFHaFP3Iq86RrzPXCxQGj6QmH%2B8YG722fKIWEn81fS7ShBos8%2Fic29EPOZLIRf2rI%2B0aVyP4qL%2BbnE78jQm9C8yG9aWemNspsZBD9HsTqrLaZAaSxfV8QRQFrg%2BTbWxsUFLt2fxYPE1Xv%2BloJfvPtOYzEGgyfYH%2B5jJe4ogggDo5IcAvXYdhM24u%2B2K1m1DdFRheYFd3cNS6BUDBuN86kbqXA%2Ftflxzp9x7dWLU32JpTnHoiFWlkZV4i6Qv2Jil8I96oaVgqdkUFbYQ0%2B47z1rCjnktyjQmBLa3pRDkBkjhU4A4nNn1%2BzX5ZNfRuQm3VLC5WgTL64sCP8pKc0Rw,Recover Your Apple ID - Apple (CA)
2024-05-30T21:14:31.605Z,https://idmsa.apple.com/IDMSWebAuth/signin?appIdKey=d2fe035183cde78121b704ffad0f59bde083c46609514c1c379cfb8566b17e20&language=en_CA&path=%2F%3Flocale%3Den_CA%26PGF%3DPGF51001%26category_id%3DSC0066%26symptom_id%3D20322%26caller%3Dwindevapp%26webReturn%3Dtrue,Sign In - Apple
2024-05-30T21:14:22.323Z,https://getsupport.apple.com/?caller=windevapp,
2024-05-30T21:14:04.607Z,https://app.clipchamp.com/account/general,Personal Profile | Clipchamp
2024-05-30T21:13:30.774Z,https://app.clipchamp.com/editor/8bd2cee6-2158-49a2-aa59-fd4b4b66de8d?utm_source=m365createblank&context=microsoft&cid=6f4aaa12-c13b-4866-98ac-53471d4d70cb,Clipchamp - free video editor & video maker
2024-05-30T21:13:21.514Z,https://app.clipchamp.com/editor/75612874-6928-4757-a7c5-058779fb9d89?utm_source=m365createblank&context=microsoft&cid=6f4aaa12-c13b-4866-98ac-53471d4d70cb,Sign in | Clipchamp
2024-05-30T21:13:09.196Z,https://app.clipchamp.com/login/microsoft?context=microsoft&utm_source=m365createblank&cid=6f4aaa12-c13b-4866-98ac-53471d4d70cb,Clipchamp - free video editor & video maker
2024-05-30T21:13:05.988Z,https://app.clipchamp.com/editor/new?context=microsoft&utm_source=m365createblank&cid=6f4aaa12-c13b-4866-98ac-53471d4d70cb,Clipchamp - free video editor & video maker
2024-05-30T21:09:30.682Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717103369&rver=7.0.6738.0&wp=MBI_SSL&wreply=https%3a%2f%2foutlook.live.com%2fowa%2f0%2f%3fstate%3d1%26redirectTo%3daHR0cHM6Ly9vdXRsb29rLmxpdmUuY29tL21haWwvMC8%26RpsCsrfState%3dd103c6c5-1074-8c34-83db-f2c9b30cef97&id=292841&aadredir=1&whr=gmail.com&CBCXT=out&lw=1&fl=dob%2cflname%2cwld&cobrandid=90015,Continue
2024-05-30T21:08:35.956Z,https://iforgot.apple.com/password/verify/phone?prs_account_nm=steph.chafe86%40gmail.com&appId=142&returnUrl=https%3A%2F%2Fappleid.apple.com%2F&sstt=vndya9QiPoy1FQiEXvx1JgKCZGGSSo5mqGLqR54vrmS3r2E7dvyxlC5YPoNH1x3ZntQlFCsdp5o08E0CGhs0IoRd5qvbi3Oyia%2Fq5VpGTdTmEaguxXWgZ0Akxcxf8Sbt61Gcmw0KekPX1QUMKwZJe4ZsLNApUtv9TskZkZNTm7o69StxphnjrkdBdhlDHB4xmTR3rii7g8OnSjxBgu50oVMNOF0egKniJjeFoPK%2F7v9Vs8C%2BFIGANrbjSIQGp0Adz0ipK4x0VXZ5JUEuR5rqSuGP4UPhG%2BQd9U0otPgTeb6BbgCGFlWpYU8xbCtJ%2B0iPTB2Qi2VhfL2MfwwBs6H8iFimmZ6tyBUfOGfJoqQ0lRtFi%2Bfl80C0UX7WvunHTycq7mVXSNYaTnrKlR8I69n%2F1bEm0vliQF2yqrPA5Tz2rfVjCASXORU%2B%2FBTECjn%2BMJKgvFi%2Blnk1YsXxxycHsbp%2BwUD%2Fo%2BTRYfLb,Recover Your Apple ID - Apple (CA)
2024-05-30T21:08:12.093Z,https://appleid.apple.com/sign-in,Manage your Apple ID
2024-05-30T21:08:09.412Z,https://appleid.apple.com/,Manage your Apple ID
2024-05-30T21:08:03.946Z,https://appleid.apple.com/account,Create Your Apple ID - Apple (CA)
2024-05-30T21:07:24.044Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717103243&rver=7.5.2156.0&wp=SA_20MIN&wreply=https%3A%2F%2Faccount.live.com%2Fpassword%2Fchange%3Frefd%3Daccount.microsoft.com%26fref%3Dhome.banner.changepwd%26uaid%3D615fcc0f394c441497309db9976e4f19&lc=1033&id=38936&mkt=en-US&uaid=615fcc0f394c441497309db9976e4f19,Sign in to your Microsoft account
2024-05-30T21:07:16.551Z,https://account.microsoft.com/?ref=MeControl,Microsoft account | Home
2024-05-30T21:07:08.370Z,https://account.microsoft.com/services?lang=en-US#main-content-landing-react,Microsoft account | Services & subscriptions
2024-05-30T21:07:00.186Z,https://account.microsoft.com/devices/find-my-device?fref=home.drawers.devices.find-my-device,Microsoft account | Devices
2024-05-30T21:02:15.163Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/recorder/,Record and replay user flows and measure performance - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T21:02:11.156Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/network/#log-network-activity,Inspect network activity - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T21:02:06.536Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/network/,Inspect network activity - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T20:54:01.102Z,https://www.expressvpn.com/onecheckout-order,"Buy VPN With Bitcoin, PayPal, Credit Card | ExpressVPN"
2024-05-30T20:52:33.386Z,https://www.microsoft.com/en-ca/microsoft-365/onedrive/compare-onedrive-plans?ocid=cmmrm04nscw&activetab=tab:primaryr1,Cloud Storage Pricing and Plans
2024-05-30T20:52:20.744Z,https://support.microsoft.com/en-us/topic/how-to-associate-devices-with-the-movies-tv-app-in-windows-10-e2af4f3b-e23d-7c71-cac2-49659a2666f7,How to associate devices with the Movies & TV app in Windows 10 - Microsoft Support
2024-05-30T20:52:11.427Z,https://account.microsoft.com/devices/content,Microsoft account | Devices
2024-05-30T20:52:03.088Z,https://account.microsoft.com/devices/android-ios,Continue
2024-05-30T20:51:30.157Z,https://account.microsoft.com/devices?fref=win11_settings_bd_mydevices_register,Microsoft account | Devices
2024-05-30T20:51:25.868Z,https://account.microsoft.com/devices?flow=register&fref=Win11_Settings_BD_MyDevices_register,Microsoft account | Devices
2024-05-30T20:48:04.564Z,https://microsoftedge.github.io/Demos/devtools-console/error.html,JavaScript error reported in the Console tool
2024-05-30T20:47:27.393Z,https://www.digitalcitizen.life/sync-your-microsoft-edge-favorites-reading-list-across-devices/,"How to sync Microsoft Edge on Windows, Android, and iPhone"
2024-05-30T20:47:03.446Z,https://www.bing.com/ck/a?!&&p=2d0d023301670c5fJmltdHM9MTcxNzAyNzIwMCZpZ3VpZD0wMWFlNjgwNC05MWNiLTY4YjgtMjgyNS03YzhiOTA0NzY5YzQmaW5zaWQ9NTIyOQ&ptn=3&ver=2&hsh=3&fclid=01ae6804-91cb-68b8-2825-7c8b904769c4&psq=sync+microsoft+edge+across+devices&u=a1aHR0cHM6Ly9zdXBwb3J0Lm1pY3Jvc29mdC5jb20vZW4tdXMvbWljcm9zb2Z0LWVkZ2Uvc2lnbi1pbi10by1zeW5jLW1pY3Jvc29mdC1lZGdlLWFjcm9zcy1kZXZpY2VzLWU2ZmZhNzliLWVkNTItYWEzMi00N2UyLTVkNTU5N2ZlNDY3NA&ntb=1,
2024-05-30T20:46:53.863Z,https://learn.microsoft.com/en-us/previous-versions/orphan-topics/ws.11/dn789205(v=ws.11)?redirectedfrom=MSDN,Object picker UI | Microsoft Learn
2024-05-30T20:43:35.764Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/console/console-debug-javascript#fix-javascript-errors,Fix JavaScript errors that are reported in the Console - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T20:43:33.365Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/console/console-debug-javascript,Fix JavaScript errors that are reported in the Console - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T20:43:24.852Z,https://learn.microsoft.com/en-us/microsoft-edge/devtools-guide-chromium/console/copilot-explain-console#the-explain-this-error-feature,Explain Console errors and warnings using Copilot in Edge - Microsoft Edge Developer documentation | Microsoft Learn
2024-05-30T20:42:57.267Z,https://apps.apple.com/ca/developer/wzp-solutions-lda/id1316153435,Wzp Solutions Lda Apps on the App Store
2024-05-30T20:42:55.105Z,https://apps.apple.com/ca/app/find-air-find-my-device/id1507917112,Find Air - Find my device on the App Store
2024-05-30T20:42:27.964Z,https://apps.apple.com/ca/app/apple-support/id1130498044?l=en&see-all=customers-also-bought-apps,Apple Support - You Might Also Like
2024-05-30T20:42:14.280Z,https://apps.apple.com/ca/app/apple-support/id1130498044?l=en,Apple Support on the App Store
2024-05-30T20:42:13.835Z,https://apps.apple.com/ca/app/apple-support/id1130498044?pt=2003&ct=support.findmy&mt=8&l=en,Apple Support on the App Store
2024-05-30T20:41:49.783Z,https://support.apple.com/en-ca/find-my?cid=gn-ols-findmy-collection-helpful_topics,Find My - Official Apple Support
2024-05-30T20:40:06.452Z,https://account.microsoft.com/devices/find-my-device?deviceId=global[0018C007EE70FB5A],Microsoft account | Devices
2024-05-30T20:39:29.276Z,https://account.microsoft.com/devices?ref=fmdsetting,Microsoft account | Devices
2024-05-30T20:38:53.423Z,https://account.microsoft.com/devices?ref=fmdsetting&refd=account.microsoft.com,Microsoft account | Devices
2024-05-30T20:38:52.580Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717101532&rver=7.5.2112.0&wp=MBI_SSL&wreply=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-silent-signin%3Fru%3Dhttps%253A%252F%252Faccount.microsoft.com%252Fdevices%253Fref%253Dfmdsetting%2526refd%253Daccount.microsoft.com&lc=1033&id=292666,Continue
2024-05-30T20:38:45.496Z,https://login.microsoft.com/consumers/fido/get?mkt=EN-US&lc=1033&uiflavor=web,Sign in to your account
2024-05-30T20:38:44.695Z,https://login.live.com/oauth20_authorize.srf?client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&scope=service%3a%3aaccount.microsoft.com%3a%3aMBI_SSL+openid+profile+offline_access&redirect_uri=https%3a%2f%2faccount.microsoft.com%2fauth%2fcomplete-signin-oauth&response_type=code&state=H4sIAAAAAAAEAAXBy4JrMAAA0H-ZrYWomLK4C6MTptXqpZLGrhlUQlDqEV8_53w0ilA8SxFTlkZXxiftsvNUSapxK7lpFoK9kTcwvM1bPFx3CbbqEd3NBE14UltKToP3ZIW-qnSmx5fjOM28Sax6IYtg6bRaj86548KHDV63IFmYaF6jaL5_ZBS-fWs26GLFLc9JidaZXtxK1sgE4aD24SUspEuuI267Ux9m5XzS0f8VPfzq9n7gTsB6v7b--usemijKB-3GzZrAgH-bXRtAgOw7Xz6dyXjBODZ2PScuIGtoGZNRqTddE_44Picuvq4JYFMCemCLVJqTq5_JUrSntfqC3W-p7QkD7ABqAMPnxauOw2fGFnUzMPYN6O3uRRP4VO_P9yy1yx9fHShGUU4bW0glssTNRihzzTov9N_HH3IgNxhuAQAA&prompt=login&x-client-SKU=MSAL.Desktop&x-client-Ver=4.58.1.0&uaid=7b33f7265c1f4aa4b8457d07ff13adcf&msproxy=1&issuer=mso&tenant=common&ui_locales=en-US&client_info=1&epct=PAQABDgEAAADnfolhJpSnRYB1SVj-Hgd8dzrfhE0eLmsPv9T31TaTOFTYUXJ9bdwvHa23WTr4vn8DSuG53y_9UuZPo4Duq8Dp5yQ96gKvoWy02JiY9TVlw6pXeJ7eaR2Vhe76R4dbt3LyfEo_hdXWDcMEuTqR21e8VVF30A4uEdFD6b3XYxFq5spojd8rC0itQ-l6XNOdjBD-0-3IVzQZ6gLIuUNM6Pd23Nj4DE-OK1e95Y_NxvhPoCAA&jshs=0&username=stephanie.chafe86%40gmail.com&login_hint=stephanie.chafe86%40gmail.com,Sign in to your Microsoft account
2024-05-30T20:38:41.392Z,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?scope=service::account.microsoft.com::MBI_SSL+openid+profile+offline_access&response_type=code&client_id=81feaced-5ddd-41e7-8bef-3e20a2689bb7&redirect_uri=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-signin-oauth&client-request-id=7b33f726-5c1f-4aa4-b845-7d07ff13adcf&x-client-SKU=MSAL.Desktop&x-client-Ver=4.58.1.0&x-client-OS=Windows+Server+2019+Datacenter&prompt=login&client_info=1&state=H4sIAAAAAAAEAAXBy4JrMAAA0H-ZrYWomLK4C6MTptXqpZLGrhlUQlDqEV8_53w0ilA8SxFTlkZXxiftsvNUSapxK7lpFoK9kTcwvM1bPFx3CbbqEd3NBE14UltKToP3ZIW-qnSmx5fjOM28Sax6IYtg6bRaj86548KHDV63IFmYaF6jaL5_ZBS-fWs26GLFLc9JidaZXtxK1sgE4aD24SUspEuuI267Ux9m5XzS0f8VPfzq9n7gTsB6v7b--usemijKB-3GzZrAgH-bXRtAgOw7Xz6dyXjBODZ2PScuIGtoGZNRqTddE_44Picuvq4JYFMCemCLVJqTq5_JUrSntfqC3W-p7QkD7ABqAMPnxauOw2fGFnUzMPYN6O3uRRP4VO_P9yy1yx9fHShGUU4bW0glssTNRihzzTov9N_HH3IgNxhuAQAA&msaoauth2=true&lc=1033,Sign in to your account
2024-05-30T20:37:16.216Z,https://www.microsoft.com/en-us/microsoft-365/onedrive/download,"Download the OneDrive App for PC, Mac, Android, or iOS – Microsoft OneDrive"
2024-05-30T20:35:03.374Z,https://onedrive.live.com/?id=root&cid=D6CD6ACC13DB97DB,My files - OneDrive
2024-05-30T20:34:56.641Z,https://onedrive.live.com/?gologin=1&su=1&wa=wsignin1%2E0,OneDrive
2024-05-30T20:34:56.056Z,https://onedrive.live.com/?gologin=1&su=1&wa=wsignin1.0,Microsoft OneDrive
2024-05-30T20:34:55.561Z,https://login.live.com/login.srf?lc=1033&mkt=en-US&route=C554_BAY&id=250206&opidt=1717101292&uaid=fa315edaa4194b8fb641a9d1ebf9cc89&opid=786F45643EDC3FC1&opidt=1717101292,Continue
2024-05-30T20:34:45.042Z,https://login.live.com/ppsecure/post.srf?wa=wsignin1.0&rpsnv=152&ct=1717101283&rver=7.5.2156.0&wp=MBI_SSL&wreply=https%3a%2f%2fonedrive.live.com%2f%3fgologin%3d1%26su%3d1&lc=1033&id=250206&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157&route=C554_BAY,Stay signed in?
2024-05-30T20:33:50.147Z,https://signup.live.com/signup?id=250206&wreply=https%3a%2f%2fonedrive.live.com%2f%3fgologin%3d1%26su%3d1&cp=2&rx=https%3a%2f%2fonedrive.live.com%3a443%2fsignup%3fculture%3den-ca%26country%3dca&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157&lic=1&wa=wsignin1.0,What's your birthdate?
2024-05-30T20:33:01.360Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717101181&rver=7.5.2156.0&wp=MBI_SSL&wreply=https%3A%2F%2Fsignup.live.com%2Fsignup%3Fid%3D250206%26wreply%3Dhttps%253a%252f%252fonedrive.live.com%252f%253fgologin%253d1%2526su%253d1%26cp%3D2%26rx%3Dhttps%253a%252f%252fonedrive.live.com%253a443%252fsignup%253fculture%253den-ca%2526country%253dca%26mkt%3Den-US%26uaid%3Da721db7622cc4920b60ef31a19c65157%26lic%3D1&lc=1033&id=68692&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157,Continue
2024-05-30T20:32:51.937Z,https://www.microsoft.com/en-ca/microsoft-365/onedrive/online-cloud-storage,Personal Cloud Storage – Microsoft OneDrive
2024-05-30T20:32:43.943Z,https://account.microsoft.com/account-checkup?uaid=79ee694f0f384c31608c83fc49de4da5&cv=AJulzHBEIkmW6D2u.34.42&client_id=4831683A&client_flight=cmmoce5ixjk&launchMethod=messageBarCtaClick&mkt=en-US&origin=AMC_Privacy&ru=https%3A%2F%2Faccount.microsoft.com%2Fprivacy%3Flang%3Den-US,Microsoft account | Account Checkup
2024-05-30T20:32:39.903Z,https://account.microsoft.com/privacy?lang=en-US,Microsoft account | Privacy
2024-05-30T20:32:17.136Z,https://account.live.com/Activity?mkt=en-US&refd=account.microsoft.com&refp=security&uaid=a721db7622cc4920b60ef31a19c65157,See when and where you've used your account
2024-05-30T20:32:16.665Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&ct=1717101136&rver=7.5.2156.0&wp=SA_20MIN&wreply=https%3A%2F%2Faccount.live.com%2FActivity%3Fmkt%3Den-US%26refd%3Daccount.microsoft.com%26refp%3Dsecurity%26uaid%3Da721db7622cc4920b60ef31a19c65157&lc=1033&id=38936&mkt=en-US&uaid=a721db7622cc4920b60ef31a19c65157,Continue
2024-05-30T20:32:11.476Z,https://account.microsoft.com/security?fref=home.drawers.security.security-dashboard,Microsoft account | Security
2024-05-30T20:31:54.070Z,https://account.microsoft.com/?lang=en-US#main-content-landing-react,Microsoft account | Home
2024-05-30T20:31:48.694Z,https://account.microsoft.com/services?lang=en-US,Microsoft account | Services & subscriptions
2024-05-30T20:31:32.714Z,https://account.microsoft.com/devices/recoverykey?refd=account.microsoft.com,Microsoft account | BitLocker recovery keys
2024-05-30T20:31:31.997Z,https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=152&checkda=1&ct=1717101091&rver=7.5.2112.0&wp=SA_20MIN&wreply=https:%2F%2Faccount.microsoft.com%2Fauth%2Fcomplete-silent-signin%3Fru%3Dhttps%253A%252F%252Faccount.microsoft.com%252Fdevices%252Frecoverykey%253Frefd%253Daccount.microsoft.com&lc=1033&id=292666,Continue
2024-05-30T20:31:23.807Z,https://account.microsoft.com/devices/device?deviceId=global[0018C007EE70FB5A],Microsoft account | Devices
2024-05-30T20:31:20.315Z,https://account.microsoft.com/devices,Microsoft account | Devices
2024-05-30T20:31:09.951Z,https://account.microsoft.com/devices/find-my-device,Microsoft account | Devices
2024-05-30T20:31:06.489Z,https://account.microsoft.com/devices?lang=en-US#main-content-landing-react,Microsoft account | Devices
2024-05-30T20:30:58.629Z,https://account.microsoft.com/devices/find-my-device?fref=home.drawers.devices.find-my-device,Microsoft account | Devices
2024-05-30T20:30:51.657Z,https://account.microsoft.com/?ref=Edge_settings&status=cancelled&res=acw_landing_page_cancelled,Microsoft account | Home
2024-05-30T20:30:45.516Z,https://account.microsoft.com/account-checkup?uaid=ec6f76eedd0465781beaba93b7f53e63&cv=AJulzHBEIkmW6D2u.17.35&client_id=4831683A&client_flight=cmmenbvo5zj&launchMethod=autoLaunch&mkt=en-US&origin=AMC_Home&ru=https%3A%2F%2Faccount.microsoft.com%2F%3Fref%3DEdge_settings,Microsoft account | Account Checkup
2024-05-30T20:30:35.394Z,https://outlook.live.com/mail/0/,Mail - Stephanie Chafe - Outlook
